FrameId,Id,X,Y,Width,Height,Confidence,Class
5837,113,283.777039,255.685242,163.638397,198.217987,0.785168,0
5837,118,325.019775,318.324951,205.367126,230.122131,0.633343,0
5838,105,744.363281,526.598206,239.409912,215.397034,0.778050,0
5838,113,285.662109,254.733414,161.720367,197.668106,0.797498,0
5838,118,321.859161,309.681885,207.721039,236.556519,0.616917,0
5839,105,743.063049,540.621948,243.645996,205.420776,0.755193,0
5839,113,285.982666,252.641800,161.363434,193.879929,0.798347,0
5839,118,322.454742,317.924591,208.574310,228.514862,0.530534,0
5840,105,745.047058,543.920227,252.221375,200.545288,0.786326,0
5840,113,286.670990,251.290512,160.698944,191.229172,0.790566,0
5840,118,321.118134,315.754150,209.014740,228.444214,0.592724,0
5841,105,750.326538,549.540833,250.683960,199.905579,0.754572,0
5841,113,289.167358,252.119873,160.426117,188.174744,0.786637,0
5841,118,319.902100,310.730682,212.178833,231.913483,0.533578,0
5842,105,768.946106,548.526733,241.390625,206.365601,0.769660,0
5842,113,288.157135,250.648575,161.851349,188.120529,0.802495,0
5842,118,322.239532,312.899963,209.557465,228.533386,0.571736,0
5843,105,777.869507,555.272644,239.703735,206.039185,0.747274,0
5843,113,288.724213,251.303360,161.797363,186.052750,0.807308,0
5843,118,322.388794,329.280914,209.863647,210.183441,0.440240,0
5844,105,785.942749,565.433533,238.623291,204.619934,0.772576,0
5844,113,289.351776,245.281372,161.507446,191.070770,0.803804,0
5844,118,323.289154,336.114655,209.864044,205.411530,0.311736,0
5845,105,799.137939,578.392151,222.350403,209.048767,0.732046,0
5845,113,291.965424,245.510315,159.635406,191.526184,0.771124,0
5845,118,321.456512,318.395020,210.165985,222.645386,0.541692,0
5846,105,798.053650,583.158936,222.578552,202.823059,0.756955,0
5846,113,294.169739,244.841064,157.205872,191.578033,0.792979,0
5846,118,321.139557,314.385315,209.956573,225.973206,0.556121,0
5847,105,799.299805,590.900757,232.954468,207.204590,0.731316,0
5847,113,294.803802,246.710571,157.464966,189.900421,0.805968,0
5847,118,330.289062,335.512756,202.143738,203.094360,0.490721,0
5848,105,803.966919,600.452881,229.001343,201.062317,0.734636,0
5848,113,294.772034,244.004150,158.121124,192.153381,0.809213,0
5848,118,327.853882,342.132477,206.889587,199.370087,0.264635,0
5849,105,816.302856,607.109802,228.306519,203.292236,0.757609,0
5849,113,294.269806,243.844284,158.123138,192.864517,0.816468,0
5849,118,322.078827,320.545624,209.919586,220.015350,0.334358,0
5850,105,817.072998,606.675720,242.619507,216.239624,0.571802,0
5850,113,293.350464,244.199295,159.348999,192.762680,0.810678,0
5850,118,319.317596,312.518127,212.110321,227.891052,0.387541,0
5851,105,820.687988,614.260559,248.943604,226.234619,0.640900,0
5851,113,292.703003,244.824951,160.547577,192.202515,0.819861,0
5851,118,319.033112,312.347931,212.774811,228.425201,0.426159,0
5852,105,873.257568,634.502563,186.523071,215.839600,0.658155,0
5852,113,291.789856,244.235840,160.957672,193.568085,0.817075,0
5852,118,319.198395,309.657532,212.550323,232.079895,0.365403,0
5853,105,865.667847,645.179626,182.003052,215.102905,0.443555,0
5853,113,292.373016,244.657593,160.010925,193.576477,0.816200,0
5853,118,318.600769,307.322723,214.091553,233.122833,0.371922,0
5854,105,889.095947,655.169739,166.872192,210.534180,0.520804,0
5854,113,296.833496,245.482666,155.066040,192.792297,0.818289,0
5854,118,320.676971,308.933197,212.003998,231.144012,0.298658,0
5855,105,901.202942,665.837585,147.168762,204.360596,0.367494,0
5855,113,297.891479,245.554886,153.685883,193.518204,0.831611,0
5855,118,324.298523,332.256500,210.108459,209.230560,0.121257,0
5856,105,897.050476,676.676331,152.725647,197.041016,0.375221,0
5856,113,297.623199,245.790695,153.989319,194.258011,0.819494,0
5856,118,325.817200,324.379242,207.165344,217.032196,0.427937,0
5857,105,881.953491,677.326538,172.643799,209.942200,0.518116,0
5857,113,296.210388,245.663345,154.666931,195.979202,0.809681,0
5857,118,322.649750,327.601562,210.957062,215.352478,0.547554,0
5858,105,889.275879,667.910522,169.455322,218.431335,0.668862,0
5858,113,296.960419,245.764664,153.813110,197.809525,0.811976,0
5858,118,321.310760,328.992889,211.660553,214.170013,0.438503,0
5859,105,889.102905,672.820740,159.560791,217.971375,0.504929,0
5859,113,295.687714,245.360855,154.598267,196.742966,0.801039,0
5859,118,321.428894,323.400696,209.926392,219.366699,0.521355,0
5860,105,885.923035,677.040161,160.560120,212.981323,0.463807,0
5860,113,295.473145,245.533585,155.429077,196.178268,0.800574,0
5860,118,326.281036,333.273071,204.336578,210.042297,0.543016,0
5861,105,886.478699,679.255127,164.653748,186.396973,0.272671,0
5861,113,293.596771,244.621674,157.122620,196.962677,0.799522,0
5861,118,333.065887,342.962799,197.358063,199.057281,0.562407,0
5862,105,893.259705,685.441956,169.227722,171.939392,0.476616,0
5862,113,292.629700,244.752808,158.300629,196.840271,0.795471,0
5862,118,321.880981,320.860229,208.272461,221.049500,0.506373,0
5863,105,899.772949,691.407837,165.875244,177.150757,0.659031,0
5863,113,293.906464,244.315704,156.694244,194.432556,0.807937,0
5863,118,320.314148,315.146027,210.831299,225.918182,0.267915,0
5864,105,899.881531,695.106934,170.106628,182.994446,0.559025,0
5864,113,291.587921,243.148239,159.638336,193.608170,0.805431,0
5864,118,318.904999,310.221741,213.134857,229.770386,0.421285,0
5865,105,901.197021,696.210876,165.821899,186.004578,0.664564,0
5865,113,295.122101,242.690948,156.651550,190.419098,0.813902,0
5865,118,316.602966,304.453156,216.344666,233.122040,0.438664,0
5866,105,908.028687,691.175171,164.324707,184.760071,0.575945,0
5866,113,294.964935,242.117188,156.805695,187.737183,0.825012,0
5866,118,315.818878,302.725739,217.374054,233.286163,0.548786,0
5867,105,916.635010,686.162415,156.954102,183.752869,0.743378,0
5867,113,290.298584,238.474823,161.400635,184.417206,0.798368,0
5867,118,312.735931,296.963501,226.835907,234.417358,0.452655,0
5868,105,915.159607,682.807190,159.230286,181.695129,0.699290,0
5868,113,288.569122,237.356415,162.928925,182.961273,0.813210,0
5868,118,310.745270,297.293793,229.419647,229.034393,0.446569,0
5869,105,912.666260,680.801819,157.641602,182.558899,0.669711,0
5869,113,286.429138,228.079437,166.765411,190.842407,0.810250,0
5869,118,313.015900,294.180115,227.078339,235.666687,0.488510,0
5870,105,912.587036,675.554932,166.919434,188.053223,0.458120,0
5870,113,287.543030,225.336777,168.521240,192.790085,0.812910,0
5870,118,309.802490,292.750519,229.248840,230.842682,0.255724,0
5871,105,911.688354,674.598389,175.143799,187.918884,0.714432,0
5871,113,289.565063,228.511490,168.553101,189.780258,0.805804,0
5871,118,313.176086,300.715698,226.799377,221.880920,0.463098,0
5872,105,914.539490,674.675964,182.213074,184.062256,0.773430,0
5872,113,292.406494,218.151260,163.855286,197.697372,0.811912,0
5872,118,315.660278,298.407227,223.307007,230.024597,0.379266,0
5873,105,932.689392,673.447937,172.018982,187.809692,0.623469,0
5873,113,296.158508,218.148758,160.441101,196.858597,0.806439,0
5873,118,317.248657,296.691650,220.021057,232.292725,0.479021,0
5874,105,923.816528,674.256531,184.997314,189.444031,0.736012,0
5874,113,293.248749,215.878647,161.663818,198.635117,0.816904,0
5875,105,927.129517,671.991028,186.901245,196.073547,0.559041,0
5875,113,296.528259,216.261459,158.960175,197.279617,0.804256,0
5876,105,933.118774,677.244812,177.350708,194.239502,0.466154,0
5876,113,296.004242,215.729889,159.747894,198.174347,0.790959,0
5877,105,919.811096,671.359009,190.704163,197.866211,0.612759,0
5877,113,296.302094,217.512253,159.721405,198.995560,0.783107,0
5878,105,903.860474,673.504700,201.333496,191.804749,0.757343,0
5878,113,297.497711,217.124542,159.257202,199.475464,0.789842,0
5879,105,902.756226,672.913757,198.875732,191.057068,0.688556,0
5879,113,295.430023,216.950226,160.415222,199.785889,0.790484,0
5880,105,916.777283,670.744141,179.380066,191.854919,0.236793,0
5880,113,294.072693,216.613297,162.760498,204.350754,0.746343,0
5881,113,295.621796,217.001114,161.256012,202.717331,0.793003,0
5882,113,295.183350,217.119537,161.015198,203.683319,0.788442,0
5883,113,295.243256,219.409607,160.249023,198.824738,0.779102,0
5884,113,295.632111,220.483826,160.280701,195.577911,0.789081,0
5884,105,893.329773,669.205505,193.635071,200.245544,0.542346,0
5885,113,297.465637,218.394150,159.092224,193.903702,0.782868,0
5885,105,873.760437,668.401184,211.599548,210.210815,0.439251,0
5886,113,299.631531,218.145020,162.591949,195.131531,0.785402,0
5886,105,874.769592,672.584167,204.786926,212.737000,0.126447,0
5887,113,301.265625,216.889481,167.658051,193.839615,0.805985,0
5887,105,899.021729,670.410400,188.289673,207.031799,0.123398,0
5888,113,302.739960,213.515762,169.346802,196.772018,0.804168,0
5889,113,302.779449,213.326706,167.026947,199.867386,0.781417,0
5890,113,304.906097,213.139542,164.518921,193.989609,0.772837,0
5891,113,304.325500,212.522186,165.132507,190.817352,0.794457,0
5891,105,907.954895,673.943787,193.794373,195.654724,0.514549,0
5892,113,303.421844,211.639130,165.024994,187.575104,0.807619,0
5892,129,767.826233,778.900879,135.696167,121.203613,0.711544,0
5892,105,912.069214,671.576782,198.125732,198.371155,0.556942,0
5893,113,302.366211,209.268906,162.410522,188.549698,0.784155,0
5893,129,768.959412,774.515991,138.102051,125.905945,0.743851,0
5893,105,930.386169,668.161987,185.250305,193.604736,0.400729,0
5894,113,303.106567,208.954895,160.570465,187.697052,0.789056,0
5894,129,773.388245,773.404419,137.306030,126.078674,0.773560,0
5895,113,303.992279,210.899307,158.687714,184.580704,0.780704,0
5895,129,777.055847,771.001526,136.325745,127.909363,0.806149,0
5896,113,302.926483,211.260178,159.185638,186.144455,0.773890,0
5896,129,787.627625,754.177002,143.625122,147.370117,0.472351,0
5897,113,304.562714,210.306396,159.520203,184.662994,0.799113,0
5897,129,803.470947,744.636475,144.432007,152.777283,0.289013,0
5898,113,302.749725,209.057266,161.600464,190.563614,0.798787,0
5898,129,807.164124,745.991882,143.209351,150.113403,0.303950,0
5899,113,302.368744,209.763901,160.563690,192.737900,0.796917,0
5899,129,805.834167,746.133545,138.872437,156.844177,0.412769,0
5899,105,957.750549,613.122925,184.716736,196.919678,0.521999,0
5900,113,300.735626,209.425812,161.275238,195.286133,0.793764,0
5900,129,809.246033,745.850281,131.718628,151.372559,0.594475,0
5900,105,960.612488,604.069153,192.256409,200.661133,0.466993,0
5901,113,299.090363,208.605576,161.681335,196.902237,0.802809,0
5901,129,807.901428,747.920227,131.026062,146.286926,0.530504,0
5901,105,948.089294,612.552673,199.391907,189.426514,0.202539,0
5902,113,299.416779,208.389008,162.718262,198.085236,0.800332,0
5902,129,807.812134,749.099976,130.872803,138.770447,0.604874,0
5902,105,949.089172,627.250854,196.525330,168.175842,0.164869,0
5903,113,299.266815,208.031921,161.933838,198.314392,0.807272,0
5903,129,812.640259,751.108643,125.452881,129.549194,0.545082,0
5903,105,971.037720,627.783081,179.756470,169.663330,0.130247,0
5904,113,299.584900,208.887924,164.835480,197.670151,0.801661,0
5904,129,805.929993,756.998962,119.540955,125.039185,0.642831,0
5905,113,299.425110,209.486954,165.936554,197.315598,0.813236,0
5905,129,795.230408,758.301086,121.646240,126.200195,0.690223,0
5906,113,298.906586,209.800385,165.266754,197.760132,0.788403,0
5906,129,787.168579,762.826172,124.563721,121.478638,0.629766,0
5907,113,298.889069,208.359558,166.575073,198.543945,0.793617,0
5907,129,787.119141,764.996216,119.605042,116.244324,0.660260,0
5908,113,301.404022,207.242294,166.677185,195.892960,0.804348,0
5908,129,789.219604,770.918274,120.498291,117.698853,0.725166,0
5909,113,301.991608,208.577118,168.271942,192.233337,0.807801,0
5909,129,797.307800,769.559998,120.808167,125.579773,0.689517,0
5910,113,300.843323,210.565292,169.241150,189.889481,0.792061,0
5910,129,801.280823,770.040833,120.871094,118.185852,0.735525,0
5911,113,301.198700,212.869171,168.627747,186.157043,0.796376,0
5911,129,800.486572,766.698364,121.045654,115.567078,0.658979,0
5912,113,300.858307,212.502457,167.222473,185.378006,0.767573,0
5912,129,804.963684,759.409241,120.384644,113.852966,0.312572,0
5913,113,303.153839,212.626434,164.584900,180.885010,0.746602,0
5914,113,304.370819,211.495575,164.035034,179.539032,0.772579,0
5915,113,306.460846,209.782379,164.580109,179.913055,0.768392,0
5915,129,820.378540,742.842957,133.887695,128.683716,0.629052,0
5916,113,305.031464,209.600494,166.160828,183.174255,0.788034,0
5916,129,821.079773,745.378540,133.938477,125.025452,0.503319,0
5917,113,303.556793,211.020386,164.549866,183.076172,0.780235,0
5918,113,304.210510,210.220703,160.819214,181.322662,0.784790,0
5919,113,303.559906,209.817398,161.597443,183.862045,0.792803,0
5920,113,303.327637,209.860855,163.094604,185.294113,0.776570,0
5921,113,303.485291,208.996689,164.868500,188.785721,0.790343,0
5922,113,302.334381,208.783691,166.577209,191.994812,0.752243,0
5922,129,865.612122,700.977722,160.468933,164.848572,0.657843,0
5923,113,301.621765,208.467499,164.038696,189.849365,0.784564,0
5923,129,868.428711,692.131409,164.261353,171.724304,0.611253,0
5924,113,300.076691,208.209702,163.580658,191.278732,0.760338,0
5924,129,869.443970,684.879089,164.209961,178.179321,0.613389,0
5925,113,301.534210,207.324280,163.584900,189.293091,0.761486,0
5925,129,873.054382,670.854431,164.891907,185.981506,0.348563,0
5926,113,302.177734,207.158615,162.810364,186.779160,0.762126,0
5926,129,873.544983,667.408691,169.471985,185.964539,0.385897,0
5927,113,301.130920,205.373642,167.444794,190.745468,0.809514,0
5927,129,877.406433,668.317261,172.308533,188.632874,0.440896,0
5927,130,1165.216797,358.249359,149.967651,166.872040,0.654445,0
5928,113,300.391937,205.001251,168.117126,187.773743,0.805640,0
5928,129,894.370544,668.941284,162.804382,179.475769,0.613367,0
5928,130,1162.305908,361.526276,153.768921,166.086823,0.703003,0
5929,113,299.980408,204.027008,167.073639,186.166473,0.721877,0
5929,129,903.032043,665.762268,160.304871,178.552246,0.301091,0
5929,130,1161.660889,365.986725,157.060669,163.879669,0.685427,0
5930,113,301.589172,203.949661,162.584167,178.448837,0.725050,0
5930,129,911.338318,666.040649,157.916565,168.474243,0.307209,0
5930,130,1160.739502,335.498566,160.560181,195.557831,0.571501,0
5931,113,302.777863,203.497208,163.446289,177.302902,0.701366,0
5931,129,910.466003,665.295166,161.719177,168.410706,0.647959,0
5931,130,1164.107300,267.800934,179.855469,256.894257,0.430511,0
5932,113,304.175537,200.485596,162.793427,182.708832,0.707781,0
5932,129,910.636108,668.833374,163.222900,174.005432,0.506439,0
5933,113,302.731506,195.957291,161.352173,191.484604,0.723887,0
5933,129,911.996521,666.546387,164.046936,164.914307,0.724849,0
5933,130,1163.436890,330.060699,163.536743,199.761017,0.632870,0
5934,113,303.029968,198.605270,158.207489,195.317429,0.778787,0
5934,129,912.233582,667.362122,167.597961,157.627991,0.760387,0
5934,130,1162.942017,344.770660,158.421753,182.373016,0.549124,0
5935,113,309.640656,194.669815,156.847290,200.359726,0.797323,0
5935,129,920.499695,665.846863,162.311707,154.040039,0.751679,0
5935,130,1164.121948,325.268188,155.683350,205.318420,0.592528,0
5936,113,303.250122,199.020920,152.045258,191.005936,0.811634,0
5936,129,929.077942,660.140564,156.800476,152.894409,0.567338,0
5936,130,1168.227783,316.110596,158.458740,210.627258,0.556056,0
5937,113,302.037903,200.627701,155.338409,194.121994,0.684074,0
5937,129,929.630554,654.960999,159.160461,157.007019,0.666136,0
5937,130,1169.284790,290.170868,160.100098,236.241913,0.593755,0
5938,113,298.848022,200.623077,158.420227,186.944366,0.733798,0
5938,129,926.408691,652.287903,161.671143,154.512817,0.567403,0
5938,130,1172.110107,294.289551,160.700684,222.398132,0.588153,0
5939,113,302.175598,202.574127,155.060638,181.212677,0.695136,0
5939,129,928.120483,647.654968,160.520020,152.529846,0.446551,0
5939,130,1173.993896,314.214905,156.943726,200.102966,0.575903,0
5940,113,301.657990,199.776672,153.852081,181.852631,0.803813,0
5940,129,929.713440,648.086426,159.029846,149.613892,0.541932,0
5940,130,1172.103271,316.052216,154.601685,183.356171,0.795942,0
5941,113,303.049194,199.146576,151.564514,182.767792,0.805119,0
5941,129,934.314453,641.358765,155.297485,155.844727,0.383171,0
5941,130,1172.034790,293.849060,155.224243,197.361298,0.774237,0
5942,113,300.794617,200.561508,151.499664,180.367264,0.816658,0
5942,129,932.556580,641.089539,156.012878,158.188232,0.414977,0
5942,130,1172.120605,275.133240,159.600464,197.295166,0.749197,0
5943,113,299.304993,198.349777,151.919220,183.147812,0.802200,0
5943,129,934.000244,637.854004,151.221313,156.508545,0.103001,0
5943,130,1167.307251,237.023697,167.853882,222.815720,0.338926,0
5944,113,297.429932,195.615540,154.390900,184.589081,0.800110,0
5944,129,934.629761,641.958252,149.480591,153.691650,0.359069,0
5944,130,1175.566895,183.117477,164.563354,259.278137,0.225714,0
5945,113,299.736603,198.358017,151.861176,182.983719,0.792399,0
5945,130,1163.377563,182.206543,174.618774,256.969147,0.336950,0
5946,113,299.773071,199.302444,151.942535,183.536026,0.793097,0
5946,130,1160.970459,209.518875,172.098755,240.171036,0.499232,0
5947,113,298.348236,198.259293,151.741760,182.392990,0.800449,0
5947,130,1157.145508,228.507751,166.560303,224.773987,0.289699,0
5948,113,296.770264,198.533310,154.428314,183.481064,0.803027,0
5948,130,1159.904785,218.144150,168.078125,222.978745,0.431628,0
5949,113,297.350861,195.509735,154.983734,183.875732,0.804430,0
5949,130,1165.628784,197.205887,166.601562,244.401474,0.691038,0
5950,113,296.849976,192.347046,155.630371,184.730743,0.804336,0
5950,130,1170.814331,187.693451,163.265137,235.754913,0.757779,0
5951,113,297.116547,190.599533,152.313232,182.607285,0.818880,0
5951,130,1166.283203,152.272522,167.617310,250.229340,0.671001,0
5951,129,934.640869,646.512756,154.791992,153.536804,0.513524,0
5952,113,297.339661,188.764801,150.683167,183.486847,0.818853,0
5952,130,1165.201660,103.594170,174.230835,281.764740,0.110700,0
5952,129,936.537170,645.954346,153.291809,153.329651,0.109704,0
5953,113,298.367157,185.804276,151.216248,184.060287,0.833333,0
5953,130,1157.820923,106.516739,162.905762,275.013916,0.388785,0
5953,129,934.652222,647.496887,155.403198,153.643250,0.549252,0
5954,113,296.664490,184.201340,154.083618,187.419662,0.815602,0
5954,129,936.098572,648.978271,154.977478,151.881348,0.583518,0
5955,113,296.615814,183.194305,156.379883,189.833618,0.819273,0
5955,129,933.178833,652.087158,156.807739,152.031982,0.665397,0
5955,130,1154.575317,112.639885,157.906860,251.324951,0.721295,0
5956,113,297.179962,185.427719,156.175842,191.015762,0.803448,0
5956,129,932.351074,651.158752,157.867432,152.384827,0.601747,0
5956,130,1144.504272,101.060738,175.419434,252.333801,0.591965,0
5957,113,296.913361,186.704666,154.972015,192.130966,0.794313,0
5957,129,933.534058,652.347595,153.027466,148.820374,0.583142,0
5957,130,1137.718872,60.246563,188.054443,297.446655,0.612220,0
5958,113,297.046539,187.214859,154.417480,190.240402,0.803601,0
5958,129,934.416870,651.680908,151.669556,148.196899,0.523005,0
5958,130,1130.666504,39.083942,195.100464,304.934235,0.694792,0
5959,113,295.517975,187.148468,154.918365,192.999298,0.786701,0
5959,129,929.739380,652.293823,153.569458,151.460571,0.106683,0
5959,130,1137.154175,26.263002,191.121094,297.433685,0.423425,0
5960,113,294.880615,187.017670,156.306793,191.898224,0.801020,0
5960,129,931.614258,645.578247,154.192627,161.262329,0.156223,0
5960,130,1130.601685,5.079289,203.254272,301.824615,0.440509,0
5961,113,296.194061,185.309738,156.712219,193.749252,0.789778,0
5961,129,939.280884,650.105286,150.222778,153.336182,0.240757,0
5961,130,1126.102783,1.252312,211.196899,288.385193,0.699325,0
5962,113,296.773834,184.399429,156.154602,194.468979,0.795478,0
5962,129,939.700073,653.275269,150.856201,147.425293,0.485519,0
5962,130,1122.376587,3.320035,209.960571,276.745880,0.653921,0
5963,113,296.486847,185.476288,155.877502,192.193939,0.797686,0
5963,129,932.676392,652.577637,154.390869,149.319336,0.102520,0
5963,130,1118.051880,0.000000,211.965332,270.535248,0.742751,0
5964,113,296.755951,188.750778,154.054993,190.855698,0.760959,0
5964,129,931.323120,653.595276,155.291626,150.564819,0.264084,0
5964,130,1122.949707,0.000000,216.860352,254.922974,0.803361,0
5965,113,296.785522,189.876053,154.532837,192.063004,0.773937,0
5965,129,937.439941,658.080261,150.539307,143.846375,0.570857,0
5965,130,1121.322388,0.000000,219.477783,239.837036,0.823111,0
5966,113,298.298828,189.921371,155.690613,190.974075,0.789029,0
5966,129,938.968689,659.770447,150.552551,145.001465,0.565340,0
5966,130,1121.652588,0.000000,222.644775,225.345200,0.782661,0
5967,113,297.111664,187.492218,156.112915,196.577026,0.794328,0
5967,129,939.833740,661.833557,149.415527,142.762573,0.736359,0
5967,130,1122.151245,0.000000,215.694092,212.268112,0.797953,0
5968,113,296.524048,187.221863,155.549316,193.170929,0.811745,0
5968,129,942.361633,662.341675,147.289978,141.536621,0.735675,0
5968,130,1121.110596,0.000000,217.388794,211.063431,0.748651,0
5969,113,297.192932,186.234406,153.595276,192.080597,0.791598,0
5969,129,939.820618,663.064514,149.911804,147.716064,0.747486,0
5969,130,1120.567993,0.000000,209.814697,214.364609,0.773940,0
5970,113,298.452545,184.855011,153.987457,192.581238,0.784125,0
5970,129,938.500366,662.654419,150.720703,146.025879,0.722646,0
5970,130,1115.480469,0.000000,220.104370,225.962158,0.751014,0
5971,113,298.784302,183.779099,152.406097,192.959641,0.794471,0
5971,129,934.790100,663.127563,152.934631,144.987122,0.718518,0
5971,130,1110.523682,0.000000,226.245239,229.046738,0.691645,0
5972,113,299.609253,186.583939,154.681671,198.149857,0.778732,0
5972,129,930.610535,661.549194,155.966003,153.341309,0.662914,0
5972,130,1111.066040,0.000000,230.365479,226.493530,0.734932,0
5973,113,299.983795,185.796402,156.081451,196.406754,0.783319,0
5973,129,927.290894,662.089783,156.921509,148.981689,0.624628,0
5973,130,1110.597656,0.000000,216.492798,228.417053,0.673318,0
5974,113,298.665802,185.820038,155.082092,194.952637,0.785800,0
5974,129,929.227722,664.017761,155.112610,148.328918,0.519448,0
5974,130,1108.532593,0.000000,195.731079,232.107117,0.708213,0
5975,113,300.009430,183.658264,151.351685,188.111633,0.807247,0
5975,129,931.283386,664.567871,153.619446,148.970093,0.684203,0
5975,130,1101.046875,0.000000,203.719482,238.241592,0.664477,0
5976,113,300.260010,180.833313,149.793823,188.741669,0.779939,0
5976,129,930.091248,664.431274,155.141907,157.574524,0.633161,0
5976,130,1093.694214,1.100229,200.065552,245.578186,0.754186,0
5977,113,299.580292,177.492783,149.303162,188.992233,0.781783,0
5977,129,924.109375,662.834045,159.503174,154.242920,0.425561,0
5977,130,1090.117432,2.286926,185.124023,236.472214,0.704283,0
5978,113,299.797913,176.018051,148.999329,190.824234,0.804151,0
5978,129,919.503967,661.729004,161.160217,161.811951,0.341566,0
5978,130,1085.322266,3.232240,191.990479,226.195480,0.775856,0
5979,113,299.724945,173.549622,153.300354,190.281219,0.800954,0
5979,129,919.914062,659.114014,163.081665,167.199341,0.419182,0
5979,130,1073.834595,1.847136,200.588745,223.225754,0.800543,0
5980,113,300.659149,172.359955,153.405670,191.248535,0.812485,0
5980,129,920.662354,655.737549,162.774536,174.806335,0.197717,0
5980,130,1066.506714,2.527332,204.930664,223.071793,0.805330,0
5981,113,301.395538,172.281296,153.129608,191.104965,0.786648,0
5981,129,922.747498,655.876404,161.294128,165.050781,0.292050,0
5981,130,1064.551270,0.917594,205.703125,224.625458,0.820652,0
5982,113,301.052277,171.303452,153.914612,192.807358,0.817173,0
5982,129,918.368896,656.201477,165.704468,164.635132,0.475445,0
5982,130,1062.975830,0.955190,205.007812,224.764633,0.815023,0
5983,113,299.831238,171.327133,155.375763,192.929703,0.818418,0
5983,129,918.985901,656.470215,163.865784,160.959900,0.207363,0
5983,130,1057.201294,0.201192,204.392212,220.862030,0.816973,0
5984,113,300.004425,172.170273,156.223053,192.867874,0.808379,0
5984,129,917.159180,654.455078,166.945679,161.815613,0.157294,0
5984,130,1053.102905,0.000000,200.762573,212.463730,0.840713,0
5985,113,300.280212,173.715256,155.721558,192.292770,0.800074,0
5985,129,917.868896,656.635010,163.818237,161.912781,0.518491,0
5985,130,1050.787476,0.000000,201.777710,201.368408,0.826953,0
5986,113,299.843231,175.192017,156.084076,190.906830,0.808436,0
5986,129,917.149170,656.540222,165.680786,160.263611,0.536279,0
5986,130,1047.270996,0.000000,204.496460,191.628281,0.807798,0
5987,113,300.118408,178.878906,155.799500,191.157562,0.800791,0
5987,129,919.655701,660.374756,161.444885,155.208618,0.419322,0
5987,130,1044.641479,0.000000,207.579346,184.412659,0.807773,0
5988,113,299.499542,180.079117,156.262726,191.581985,0.801149,0
5988,129,916.620911,660.140198,164.431335,154.843323,0.450936,0
5988,130,1044.583496,0.000000,192.253174,170.649109,0.795133,0
5989,113,299.299103,179.115906,156.057800,191.294952,0.803089,0
5989,129,916.991577,661.259338,161.643677,153.158997,0.196720,0
5989,130,1043.876221,0.021313,186.695801,151.748657,0.804209,0
5990,113,296.854950,178.840942,156.881470,191.052368,0.807178,0
5990,129,914.043152,657.822632,165.954773,158.837463,0.147425,0
5990,130,1038.641968,0.191800,182.935913,130.980713,0.761134,0
5991,113,299.987030,178.455948,153.672821,188.848679,0.824937,0
5991,129,916.607788,659.168274,162.105469,159.628235,0.156420,0
5991,130,1025.135254,0.364183,184.017334,126.492485,0.758927,0
5992,113,301.710968,180.201736,154.312378,188.217087,0.789950,0
5992,130,1016.303528,0.311313,185.125671,121.242188,0.740653,0
5993,113,301.974854,179.563950,154.303711,188.924362,0.804002,0
5993,130,1014.288208,0.160410,179.841675,121.803551,0.654177,0
5994,113,301.228088,177.580322,154.925537,190.818756,0.786938,0
5994,130,993.524048,0.000000,180.787598,130.802139,0.669692,0
5995,113,299.748352,171.887314,155.959229,196.037766,0.761849,0
5995,130,977.737244,0.000000,175.527527,123.822960,0.490852,0
5996,113,298.300476,168.016663,156.396179,196.257355,0.778753,0
5996,130,972.720947,0.000000,163.295044,108.549393,0.580158,0
5997,113,297.926300,164.541855,160.985016,213.822189,0.707175,0
5997,130,961.562500,0.079240,166.549927,94.910545,0.551986,0
5998,113,298.195435,163.231369,161.633301,209.609116,0.716681,0
5998,130,930.413330,0.099771,198.442383,87.112129,0.385889,0
5999,113,296.527710,163.002747,163.705902,205.612732,0.726405,0
5999,130,922.248230,0.182016,208.164001,73.655121,0.412219,0
6000,113,296.955139,163.796432,164.080933,209.107437,0.678630,0
6000,130,903.801941,0.173010,227.904602,60.158150,0.141095,0
6001,113,295.657959,161.498840,168.467712,211.874084,0.729535,0
6002,113,295.865662,159.476700,169.200470,217.438736,0.722106,0
6003,113,296.090027,161.192947,165.661469,208.444443,0.712785,0
6004,113,296.331055,161.393265,163.646393,204.810135,0.676709,0
6005,113,297.072815,165.559479,161.823914,198.341675,0.740792,0
6006,113,296.984680,164.855774,163.568359,201.152222,0.702333,0
6007,113,299.072601,166.044586,161.172455,198.404358,0.741730,0
6008,113,300.355957,165.424698,159.341064,199.189133,0.750429,0
6009,113,295.568054,158.605362,166.160858,210.812210,0.777954,0
6010,113,295.606049,165.294907,166.115417,210.649796,0.786276,0
6011,113,296.215820,163.135712,165.527771,208.063904,0.783597,0
6012,113,297.587738,162.692719,165.830750,203.905914,0.789040,0
6013,113,298.888092,158.319702,168.933594,208.879578,0.784034,0
6014,113,299.894897,155.406235,170.945831,212.205856,0.735376,0
6015,113,302.643433,161.264099,169.643250,202.673065,0.728910,0
6016,113,303.639618,166.022110,169.576935,197.035049,0.737117,0
6017,113,302.540375,169.653641,165.178101,195.640610,0.702015,0
6018,113,302.523773,173.839859,166.365509,192.043442,0.713257,0
6019,113,304.564545,169.736893,170.604034,207.122940,0.572249,0
