FrameId,Id,X,Y,Width,Height,Confidence,Class
4694,323,483.385071,250.052155,197.735535,292.415619,0.620115,0
4694,316,1078.747314,484.700195,158.831543,169.692139,0.386754,0
4695,323,482.864288,255.469345,200.996552,274.627197,0.683501,0
4695,316,1078.409912,473.598694,159.463989,178.911316,0.354069,0
4696,323,480.150391,243.790588,207.700256,294.102234,0.642995,0
4696,316,1079.905396,476.788086,159.278198,178.866211,0.364428,0
4697,323,481.981445,244.162903,217.100342,284.459045,0.612454,0
4697,316,1077.687988,481.051208,157.943237,178.627258,0.358487,0
4698,323,492.675629,244.931534,206.083038,284.503113,0.573582,0
4698,316,1088.076782,468.847168,159.311646,199.697937,0.421793,0
4699,323,495.869019,241.697128,206.412109,273.242676,0.645464,0
4699,316,1081.984619,484.226593,154.679565,180.646393,0.318907,0
4700,323,497.178223,254.227921,207.247986,265.050415,0.661259,0
4701,323,496.714386,240.151031,206.514130,282.228485,0.690731,0
4702,323,497.387909,246.696899,207.967560,270.006226,0.723491,0
4702,316,1079.861816,487.875244,153.706421,193.220825,0.374517,0
4703,323,497.855774,248.903412,221.862549,267.820587,0.744926,0
4703,316,1092.038086,499.308563,143.707031,179.194855,0.414141,0
4704,323,492.261108,250.667953,226.763184,266.945374,0.761926,0
4704,316,1083.570679,496.413818,150.311401,184.991333,0.545194,0
4705,323,491.716217,255.481018,229.433502,258.146667,0.755200,0
4705,316,1087.264160,522.168457,147.610352,154.376587,0.290677,0
4706,323,495.961853,254.835312,225.256287,257.965149,0.761532,0
4706,316,1062.412598,530.619934,166.813232,143.227783,0.304330,0
4707,323,500.137146,251.088074,220.065735,263.257080,0.742911,0
4708,323,499.392334,248.359512,218.654175,263.397583,0.749636,0
4709,323,497.916565,246.609024,228.129456,268.830933,0.723425,0
4710,323,496.003143,244.174576,224.947052,265.418762,0.748731,0
4711,323,493.761902,244.274567,226.913025,272.233368,0.752189,0
4712,323,501.219666,241.354156,218.556763,272.893402,0.747168,0
4713,323,499.245148,238.821304,223.510773,279.370483,0.735696,0
4714,323,499.313232,242.025909,225.873169,276.824310,0.743041,0
4715,323,491.208588,243.298019,235.321136,275.049683,0.731639,0
4716,323,496.417877,244.432556,232.385345,273.702026,0.728021,0
4717,323,495.252960,247.765732,234.664398,270.829651,0.730173,0
4718,323,496.477997,247.286041,233.671112,271.405121,0.709422,0
4719,323,498.622101,244.674210,233.456696,274.167358,0.736213,0
4720,323,494.550415,244.980698,236.540283,272.421265,0.721591,0
4721,323,496.607758,244.460968,234.279266,267.300934,0.716371,0
4722,323,501.347717,238.461334,230.522339,272.980194,0.721022,0
4723,323,504.282043,247.395905,224.037048,263.801453,0.720910,0
4724,323,507.162598,250.384689,224.859314,259.624634,0.728296,0
4725,323,512.149170,248.512772,230.062073,267.501709,0.723883,0
4726,323,506.868408,243.515152,227.993652,265.753357,0.724637,0
4727,323,517.472595,244.073364,223.069641,259.385620,0.726342,0
4728,323,516.117859,240.751038,220.700562,259.420776,0.724648,0
4728,330,1082.368896,504.385681,153.972656,178.834656,0.436301,0
4729,323,515.028870,246.302704,224.192810,251.429871,0.730219,0
4729,330,1075.647339,511.944183,159.252808,176.915070,0.549767,0
4730,323,513.520630,244.835861,225.525269,257.876343,0.738514,0
4730,330,1073.852539,509.444153,157.373779,170.670654,0.365710,0
4731,323,520.498657,240.143158,219.146484,263.153168,0.727912,0
4731,330,1072.349487,499.112610,159.283325,180.013000,0.552694,0
4732,323,514.907288,238.039703,224.435791,257.640381,0.741385,0
4732,330,1067.979736,515.992249,162.027832,174.036072,0.543333,0
4733,323,519.895447,230.197418,219.122559,259.383087,0.742067,0
4733,330,1072.172363,510.319000,157.629761,181.692719,0.526558,0
4734,323,520.951660,231.952606,219.736145,257.966827,0.744959,0
4734,330,1074.676270,513.121948,156.197021,170.278625,0.489449,0
4735,323,523.524048,224.250488,217.954468,263.916382,0.760363,0
4735,330,1070.429932,494.684052,159.147827,191.775909,0.433672,0
4736,323,520.013062,218.677094,222.996094,268.217316,0.778827,0
4736,330,1069.435425,496.936157,159.723877,193.601379,0.425954,0
4737,323,523.921570,217.581192,216.560852,263.854004,0.782948,0
4738,323,522.182251,216.071075,217.811523,264.882233,0.771297,0
4739,323,521.708191,221.953857,216.082092,257.230713,0.765778,0
4739,330,1078.039062,505.737061,153.944092,182.399292,0.409457,0
4740,323,523.340698,218.722672,216.135986,268.227234,0.766794,0
4740,330,1075.242676,523.499573,151.517944,163.797241,0.391755,0
4741,323,524.121643,217.741272,216.727051,260.084076,0.782998,0
4741,330,1072.735352,508.294830,155.906616,179.050751,0.486166,0
4742,323,531.027344,219.858185,209.347656,261.998810,0.783141,0
4742,330,1066.592163,520.670471,162.462891,170.043884,0.441175,0
4743,323,532.822266,221.507355,215.203186,259.839172,0.740616,0
4743,330,1073.295166,527.606079,157.735718,171.788208,0.427130,0
4744,323,530.767517,219.754303,214.775269,267.218414,0.744088,0
4744,330,1069.709106,524.622559,159.597046,180.040405,0.548495,0
4745,323,537.094849,223.930969,209.120361,266.898499,0.753692,0
4745,330,1070.172485,521.199097,160.478394,180.952515,0.517362,0
4746,323,536.286377,221.388474,211.451355,268.664062,0.747427,0
4746,330,1066.289795,515.090881,163.322266,186.529968,0.577374,0
4747,323,545.185425,224.315613,205.875244,263.395233,0.750133,0
4747,330,1064.800537,528.717346,163.581177,177.550293,0.612609,0
4748,323,541.393921,227.117035,208.749146,262.441956,0.752547,0
4748,330,1067.462036,518.348328,162.288574,186.080261,0.590998,0
4749,323,540.266541,226.030518,217.322510,270.993378,0.744194,0
4749,330,1072.028320,540.190918,155.332642,163.047791,0.517299,0
4750,323,547.572266,224.864136,209.128662,272.697815,0.743752,0
4750,330,1070.090698,530.614014,159.033081,172.616943,0.494917,0
4751,323,546.908203,224.516815,212.018005,275.315582,0.747954,0
4751,330,1070.659424,533.072144,160.953857,168.291321,0.347494,0
4752,323,539.628906,221.183289,218.290161,279.177551,0.736780,0
4752,330,1074.503296,545.596191,162.044434,151.637695,0.258701,0
4753,323,542.702515,212.996552,218.431274,285.134064,0.724016,0
4753,330,1070.739746,528.756042,158.480469,169.410278,0.375955,0
4754,323,545.052185,213.720474,216.619080,287.380432,0.734257,0
4754,330,1069.872681,548.747009,155.628418,152.529236,0.390471,0
4755,323,547.769653,215.107269,212.604980,282.477478,0.735958,0
4756,323,543.946045,211.826111,221.609619,262.895813,0.756233,0
4756,330,1069.460938,535.346863,160.406738,176.140381,0.386711,0
4757,323,544.299072,212.931656,217.655396,280.937805,0.752004,0
4757,330,1062.777710,522.896057,158.309448,183.612183,0.503478,0
4758,323,544.429810,215.378113,216.434387,281.540161,0.738041,0
4758,330,1063.504883,514.907654,156.748535,192.563416,0.463246,0
4759,323,541.329529,220.833374,214.859375,290.806244,0.716463,0
4759,330,1065.576294,552.062256,150.359497,144.871582,0.492486,0
4760,323,544.211243,210.344193,216.216736,284.379150,0.727743,0
4760,330,1069.763184,547.785645,144.633057,146.552551,0.358233,0
4761,323,544.009399,207.425079,216.878235,282.965820,0.741578,0
4761,330,1066.174927,535.016663,150.465942,161.967896,0.402781,0
4762,323,544.070312,211.583832,216.661743,274.547668,0.757611,0
4763,323,548.187561,213.851410,215.374207,276.913788,0.746389,0
4763,330,1068.586548,546.381836,147.713379,151.856995,0.257638,0
4764,323,550.604431,212.206665,213.802185,274.397400,0.735840,0
4764,330,1069.539185,545.215454,145.339966,149.771973,0.309896,0
4765,323,547.140564,209.678024,217.450073,273.015259,0.742603,0
4765,330,1060.440308,553.002930,148.670166,144.580933,0.323895,0
4766,323,550.109802,211.064301,214.777100,270.847473,0.750975,0
4766,330,1060.402100,550.919373,155.851318,151.158081,0.507120,0
4767,323,545.071655,198.549347,226.297058,274.745880,0.698303,0
4767,330,1056.545288,527.797058,156.395020,167.931702,0.364106,0
4768,323,545.588501,195.443863,225.406616,271.644226,0.744243,0
4768,330,1060.698364,502.755463,159.675903,199.477936,0.460576,0
4769,323,548.231384,205.890213,219.206055,278.556274,0.732098,0
4769,330,1062.779297,532.436707,150.737793,162.650696,0.453556,0
4770,323,547.820007,206.716675,219.553284,279.864624,0.740825,0
4770,330,1053.267944,534.470703,158.635986,160.632507,0.431794,0
4771,323,547.216980,205.489166,219.225769,277.245209,0.741247,0
4771,330,1059.457275,536.622925,154.283447,156.653809,0.515823,0
4772,323,545.052246,208.935211,220.643799,270.518341,0.771579,0
4772,330,1058.666626,509.807587,157.790527,187.122040,0.458326,0
4773,323,543.754761,207.483337,223.118896,273.373840,0.758851,0
4773,330,1064.723633,533.351807,151.691284,158.809448,0.374814,0
4774,323,543.178894,204.701996,220.670166,278.186798,0.756016,0
4774,330,1065.400635,531.432678,160.703125,161.142822,0.289526,0
4775,323,546.616699,210.518494,217.508606,268.910583,0.760159,0
4776,323,549.376343,209.252792,215.705017,270.429321,0.757388,0
4777,323,547.532471,206.294540,217.079163,272.485535,0.768614,0
4778,323,545.364441,207.512268,220.127258,274.021698,0.770494,0
4778,330,1054.227173,542.624268,145.536133,148.518677,0.298943,0
4779,323,542.952087,212.175552,220.481079,268.914307,0.763399,0
4780,323,543.668884,210.360825,219.873779,272.296509,0.763194,0
4780,330,1061.611084,541.147400,145.690186,139.392334,0.257801,0
4781,323,544.976868,209.269730,218.414001,272.075562,0.755122,0
4782,323,547.638611,207.842377,216.070129,275.253174,0.759883,0
4783,323,543.656433,210.600922,219.596130,271.481903,0.765824,0
4784,323,544.740234,203.452835,222.988586,276.726257,0.764907,0
4785,323,546.984741,211.159561,217.864624,274.942139,0.763113,0
4786,323,542.939758,209.484848,222.980164,278.550781,0.780491,0
4787,323,542.916443,214.415604,222.015869,265.369934,0.774397,0
4788,323,543.302246,215.727402,221.994629,273.260864,0.780515,0
4789,323,541.891174,217.448578,225.464722,270.781464,0.769461,0
4789,330,1061.311401,537.202209,150.580811,164.155945,0.416525,0
4790,323,539.062988,219.195526,227.414429,267.971222,0.766984,0
4790,330,1060.324585,532.801941,152.748169,160.680298,0.250703,0
4791,323,544.138977,214.540237,227.652771,272.890381,0.753163,0
4791,330,1058.280151,507.264771,155.786865,187.274841,0.376269,0
4792,323,538.788757,213.781631,235.572021,275.052917,0.764427,0
4792,330,1054.420898,510.478546,156.747070,181.694305,0.431567,0
4793,323,538.553162,212.171478,239.372864,272.653961,0.771550,0
4793,330,1054.974976,507.986664,157.017334,179.848114,0.416633,0
4794,323,540.873047,211.463318,239.275024,271.685303,0.775142,0
4794,330,1056.850830,539.968323,153.843994,146.067505,0.365666,0
4795,323,543.140259,211.350632,239.471863,268.489380,0.778304,0
4795,330,1056.422241,539.086792,153.227173,145.028809,0.348095,0
4796,323,545.069153,209.708710,236.326599,269.708649,0.780279,0
4796,330,1057.907349,540.418701,152.842651,151.155151,0.258469,0
4797,323,538.646545,210.107620,243.169617,275.809082,0.780214,0
4797,330,1056.318237,534.891479,152.679565,156.479370,0.392781,0
4798,323,539.700928,212.600113,242.916748,271.901855,0.770893,0
4798,330,1055.472168,525.912048,157.346191,164.502502,0.398979,0
4799,323,543.196594,212.430588,242.185669,269.873413,0.762977,0
4799,330,1055.750977,540.026733,150.212036,148.103943,0.313144,0
4800,323,540.760681,213.185791,240.797485,270.285706,0.765556,0
4800,330,1054.633911,536.221130,152.589722,150.249146,0.355526,0
4801,323,541.688599,208.076767,239.986206,272.213196,0.750385,0
4801,330,1054.511719,544.295471,153.193115,141.699036,0.422153,0
4802,323,541.873352,217.572708,238.984924,273.936279,0.752058,0
4802,330,1055.654663,545.655273,151.749390,138.818604,0.325490,0
4803,323,532.165588,211.544495,248.044739,302.710876,0.722824,0
4803,330,1057.496948,513.021240,158.050415,186.629211,0.401221,0
4804,323,541.716492,206.146759,244.377014,278.100922,0.747060,0
4804,330,1058.419189,505.257507,157.619385,190.496338,0.278129,0
4805,323,542.569824,208.129227,244.537415,274.583374,0.764600,0
4805,330,1053.119995,520.820984,156.226685,176.813416,0.355630,0
4806,323,541.011658,217.624344,237.002686,284.658203,0.766633,0
4806,330,1053.781860,531.946594,154.501343,161.260071,0.302112,0
4807,323,545.887634,208.072998,235.772400,288.667023,0.762589,0
4807,330,1053.107544,527.741272,151.277222,167.690491,0.277445,0
4808,323,546.765503,205.956955,230.944458,294.485107,0.767478,0
4809,323,540.602539,220.017303,237.823669,282.786285,0.752485,0
4810,323,550.338196,219.852570,227.964966,282.600006,0.762660,0
4810,330,1053.278687,517.615112,139.628784,175.963013,0.309124,0
4811,323,541.669312,213.648651,238.577148,289.478210,0.768386,0
4812,323,544.709900,203.795074,238.711731,301.672272,0.764561,0
4812,330,1049.558716,533.130493,142.682373,157.390137,0.272117,0
4813,323,541.664917,202.419388,241.976074,303.876465,0.749252,0
4813,330,1053.501953,557.525146,137.569092,135.121765,0.495997,0
4814,323,548.555115,203.255646,235.318848,291.905579,0.762762,0
4814,330,1050.661743,554.034363,139.675049,146.324951,0.532648,0
4815,323,533.411743,219.405548,244.276917,284.892792,0.744892,0
4815,330,1051.689453,562.267151,138.352539,136.458313,0.577631,0
4816,323,531.200256,213.128662,245.270813,289.461182,0.743034,0
4816,330,1050.526001,563.093323,136.879639,137.917847,0.640970,0
4817,323,537.955200,210.318848,244.994507,300.213196,0.735579,0
4817,330,1048.892578,557.287598,140.363037,139.783325,0.625757,0
4818,323,542.493958,216.877594,234.961487,293.044250,0.720773,0
4818,330,1048.333740,561.451782,137.407104,137.676147,0.630648,0
4819,323,545.611206,219.266449,228.034546,293.663849,0.741641,0
4819,330,1046.924805,558.809937,141.723633,143.586121,0.609905,0
4820,323,545.774902,216.777115,229.244263,282.329651,0.755115,0
4820,330,1046.390747,554.683960,142.396240,147.290588,0.547960,0
4821,323,544.480103,214.704712,225.406189,287.379486,0.757896,0
4821,330,1045.152588,564.795593,143.381836,143.917603,0.561863,0
4822,323,546.950623,208.998001,223.337097,289.687927,0.767097,0
4822,330,1043.827881,565.034302,144.029419,143.402039,0.571595,0
4823,323,545.355774,237.483704,221.534973,269.156097,0.734437,0
4823,330,1047.046509,555.943359,142.631958,150.876770,0.538599,0
4824,323,535.924438,247.758316,230.585022,265.757935,0.759803,0
4824,330,1046.947510,561.360535,141.946045,145.905884,0.592157,0
4825,323,544.743652,241.369339,222.558105,270.370544,0.758289,0
4825,330,1046.724365,563.175781,140.113403,146.314453,0.619561,0
4826,323,546.183105,241.933289,218.844604,265.311310,0.756830,0
4826,330,1044.471313,534.328369,150.489380,175.424072,0.561388,0
4827,323,543.675537,244.207687,225.835266,266.318604,0.751736,0
4827,330,1044.232544,554.265320,144.869507,155.472595,0.593746,0
4828,323,544.286743,247.295639,225.587891,261.818909,0.766026,0
4828,330,1043.838867,547.721313,148.212891,158.281433,0.604298,0
4829,323,544.799561,227.821396,230.272522,275.098633,0.737984,0
4829,330,1045.935669,561.831299,139.384888,143.343079,0.511991,0
4830,323,549.600891,229.786880,221.885681,272.838135,0.739040,0
4830,330,1046.114014,569.378906,140.101807,139.072144,0.590728,0
4831,323,547.727905,247.756866,234.256836,256.612335,0.755496,0
4831,330,1045.883057,559.271790,147.722168,148.401794,0.572345,0
4832,323,542.010132,263.592010,218.484314,247.595032,0.740760,0
4832,330,1043.875244,556.402649,150.937744,150.750488,0.568658,0
4833,323,535.346680,269.450958,215.042786,239.029388,0.736381,0
4833,330,1042.717285,553.243774,150.086182,157.192383,0.582886,0
4834,323,549.763489,274.055725,205.635620,234.572266,0.715264,0
4834,330,1039.871582,557.783569,151.777222,157.815979,0.587507,0
4835,323,538.228516,273.546387,223.968506,230.172791,0.707644,0
4835,330,1036.401001,569.793884,148.344116,149.738037,0.594095,0
4836,323,554.015076,283.290527,204.657410,213.132538,0.761700,0
4836,330,1035.619141,567.678589,149.857056,151.555542,0.617265,0
4837,323,565.389771,288.771149,199.627136,206.084473,0.777164,0
4837,330,1027.917480,571.378906,145.681274,159.453735,0.560594,0
4838,323,568.846313,293.261353,212.963135,210.933228,0.768271,0
4838,330,1028.987061,576.476379,145.268677,148.938354,0.380075,0
4839,323,568.135376,294.433685,216.534607,213.221375,0.779865,0
4839,330,1034.218872,581.076294,130.552490,132.347778,0.551076,0
4840,323,571.188599,294.913818,215.417175,211.825562,0.738551,0
4840,330,1031.810303,583.266602,134.346313,141.232727,0.394103,0
4841,323,561.803650,295.570251,229.584290,222.888611,0.702688,0
4841,330,1033.132812,588.510864,127.615356,131.084778,0.447003,0
4842,323,565.265869,301.132721,227.237366,219.994598,0.705946,0
4842,330,1031.167114,589.026367,128.289062,130.326416,0.481641,0
4843,323,563.050476,291.185760,226.088867,216.096832,0.727044,0
4844,323,559.052795,281.717804,232.718140,231.814667,0.705116,0
4845,323,561.200439,284.600342,229.082825,223.057556,0.693001,0
4846,323,563.835754,293.558960,232.135376,214.434082,0.713270,0
4847,323,599.654114,304.858398,202.605469,200.921509,0.655718,0
4848,323,578.309448,303.700836,228.514832,206.596588,0.647778,0
4849,323,575.616638,307.002563,244.766785,205.399292,0.638479,0
4850,323,604.696411,323.324890,234.427673,190.088867,0.671299,0
4851,323,631.779358,331.830231,214.406311,175.799225,0.645886,0
4852,323,639.732849,330.441620,200.943237,181.533691,0.712137,0
4853,323,610.807739,336.764801,238.988892,189.210114,0.688629,0
4854,323,588.376953,335.832947,265.534546,200.773560,0.680907,0
4855,323,595.320007,339.276978,260.286194,198.995422,0.691150,0
4856,323,610.447083,334.021851,239.426697,197.259399,0.689888,0
4857,323,620.834656,342.402588,229.491211,185.971619,0.743941,0
4858,323,611.198425,338.982544,238.641418,190.937134,0.744890,0
4859,323,611.835083,343.535400,241.203979,187.884094,0.718446,0
4860,323,611.163513,343.772186,239.128723,192.007233,0.716890,0
4861,323,615.752686,349.584412,238.699524,186.129150,0.743390,0
4862,323,619.394714,353.580475,236.722961,186.673126,0.738541,0
4863,323,618.328796,345.473236,235.869324,188.958466,0.719681,0
4864,323,611.208862,345.003876,243.098877,195.729950,0.700307,0
4865,323,609.464478,346.741760,241.334229,195.825623,0.694908,0
4866,323,607.037598,343.416077,243.689697,200.732544,0.688219,0
4867,323,614.389954,347.046661,239.100769,197.931671,0.697781,0
4867,332,1032.507324,578.278015,132.340820,143.386658,0.628692,0
4868,323,614.408264,346.347900,238.443970,200.881287,0.703825,0
4868,332,1032.734497,568.107971,135.482056,154.049316,0.526106,0
4869,323,612.494934,342.368378,241.407776,198.791351,0.700050,0
4869,332,1033.343262,567.426697,133.902100,157.268188,0.404668,0
4870,323,625.712952,347.674988,227.878235,192.946716,0.742283,0
4870,332,1030.818359,574.813232,132.182983,146.435059,0.430478,0
4871,323,619.220215,347.945862,234.835205,191.815552,0.728342,0
4872,323,618.701904,346.602386,235.684509,194.789337,0.702853,0
4873,323,614.459290,340.704681,240.828308,202.673676,0.729964,0
4874,323,616.587708,343.229401,238.936279,202.507172,0.717120,0
4874,332,1022.835388,583.295593,133.797546,149.066101,0.398572,0
4875,323,622.734985,346.920898,230.670349,194.229126,0.702260,0
4875,332,1022.864502,573.942932,134.728271,154.000427,0.439772,0
4876,323,617.432739,346.140808,233.599243,194.086731,0.713417,0
4877,323,626.842773,346.600861,225.026001,195.955048,0.732128,0
4878,323,616.479126,346.546204,234.307068,196.659485,0.721673,0
4879,323,615.306946,348.546631,236.855896,193.303223,0.694413,0
4880,323,609.628906,365.977051,242.721436,197.089355,0.653328,0
4881,323,625.876831,368.675018,232.183716,196.931549,0.646650,0
4881,332,1024.392944,565.078491,134.282104,159.446106,0.277863,0
4882,323,631.460205,377.135986,222.514099,186.916748,0.656484,0
4883,323,635.132263,370.544800,223.900696,190.466980,0.738525,0
4884,323,648.363770,381.678314,207.833618,178.817291,0.728518,0
4885,323,660.279419,389.519836,195.064209,171.500427,0.743952,0
4886,323,670.755432,390.555115,191.674072,185.533936,0.755752,0
4887,323,657.244141,386.098358,198.758667,181.598236,0.750837,0
4888,323,665.218018,388.548737,191.326660,188.458221,0.704898,0
4889,323,635.587891,387.079590,222.580688,195.168457,0.698464,0
4890,323,652.196289,388.333069,206.352356,194.387695,0.739912,0
4891,323,636.562805,388.462280,219.353027,195.134644,0.726627,0
4892,323,653.898438,389.196930,204.794739,189.299652,0.734221,0
4893,323,644.166138,388.301392,215.088379,189.794861,0.695079,0
4894,323,640.341980,385.875214,216.491882,189.895111,0.692169,0
4895,323,642.534424,388.748810,214.268311,192.201813,0.705462,0
4895,332,1010.694946,577.601379,152.175781,162.838684,0.329963,0
4896,323,636.607178,382.608276,223.640991,193.897278,0.706265,0
4896,332,1008.616333,585.744995,151.906372,162.710571,0.330174,0
4897,323,627.560791,385.382202,233.213074,197.210205,0.727171,0
4898,323,633.227417,382.994324,229.187866,200.263794,0.725791,0
4899,323,627.096069,382.941772,232.144775,202.977905,0.744867,0
4900,323,635.595764,382.085938,224.819275,200.697449,0.738326,0
4901,323,630.625366,377.387939,231.044189,206.644043,0.695869,0
4902,323,627.890503,373.692810,237.726807,208.076233,0.711782,0
4903,323,622.342407,376.724152,241.219482,208.818451,0.700597,0
4904,323,627.647583,386.101807,230.720276,198.808289,0.731599,0
4905,323,633.052124,389.056427,227.932251,194.341888,0.738975,0
4906,323,636.834717,387.261047,221.088867,196.969055,0.745486,0
4907,323,644.187866,389.217377,215.522644,193.730865,0.748125,0
4908,323,643.857056,391.034851,214.755798,190.301575,0.765226,0
4909,323,636.548523,389.721527,217.412292,192.647186,0.773362,0
4910,323,647.505676,390.626862,208.910278,193.657501,0.749544,0
4911,323,656.780518,389.345856,200.928955,187.887054,0.756809,0
4911,332,1023.235779,611.863159,117.731628,120.586060,0.524332,0
4912,323,648.239929,389.296967,206.211182,186.332916,0.758785,0
4912,332,1021.746277,610.273926,122.108093,122.638062,0.511132,0
4913,323,654.428345,389.979401,201.570557,185.571014,0.748270,0
4913,332,1023.500977,610.873474,118.861084,115.165833,0.441482,0
4914,323,656.859558,388.624603,197.764099,181.288727,0.771786,0
4914,332,1018.188171,611.660767,125.498230,120.749512,0.508504,0
4915,323,646.349304,389.081421,208.370544,189.188110,0.754093,0
4915,332,1015.520630,610.162537,128.075684,124.428406,0.409133,0
4916,323,648.456421,389.648376,207.007263,184.978088,0.753415,0
4916,332,1015.914978,605.739929,133.503723,132.242004,0.332163,0
4917,323,659.561890,386.379761,192.703064,167.729980,0.736728,0
4917,332,1018.676941,603.745728,132.709290,129.008545,0.288240,0
4918,323,653.896118,385.506958,203.681274,176.416321,0.776487,0
4918,332,1019.568787,612.185791,121.706116,118.699036,0.622861,0
4918,334,525.546021,351.376892,186.202881,176.237732,0.523075,0
4919,323,637.581116,384.406158,222.150940,182.691803,0.752934,0
4919,332,1022.139404,614.593994,116.949707,116.413086,0.485334,0
4920,323,648.939575,379.963806,210.815552,186.815125,0.751430,0
4920,332,1021.351562,612.438477,121.137207,119.244812,0.471343,0
4920,334,527.213989,365.949615,181.942932,172.521820,0.460705,0
4921,323,646.800964,373.144806,214.543213,188.135101,0.762149,0
4921,334,543.431274,374.362488,162.979736,167.755310,0.443633,0
4922,323,643.760498,367.523102,219.861145,185.444122,0.726485,0
4923,323,656.541199,371.974426,202.715027,182.259705,0.709986,0
4924,323,656.529663,369.480042,201.291504,183.891602,0.742447,0
4925,323,640.994568,374.301727,219.475769,176.330597,0.682370,0
4926,323,634.584473,385.068542,221.636536,189.340820,0.712578,0
4927,323,628.940369,386.995270,228.355774,200.066864,0.710207,0
4928,323,627.347473,386.213654,228.600220,195.851776,0.703772,0
4929,323,634.086487,384.222778,223.226379,193.804199,0.718361,0
4930,323,640.611267,371.525818,216.431213,174.147888,0.680332,0
4930,332,1018.814880,611.409058,124.230408,121.158752,0.351617,0
4931,323,624.107483,386.075287,231.946350,198.623627,0.718667,0
4931,332,1016.692200,609.589050,125.363953,123.874573,0.574628,0
4932,323,624.600220,384.646057,237.054443,201.485962,0.708527,0
4933,323,643.443420,364.648987,217.895691,184.380554,0.714650,0
4933,332,1006.546753,598.165283,142.895630,142.056519,0.424793,0
4934,323,645.006653,365.331177,215.149109,178.727539,0.734744,0
4934,332,1011.432373,603.174133,130.385986,140.140808,0.363035,0
4935,323,628.486206,379.767426,226.544678,171.485260,0.699229,0
4935,332,1003.932617,606.765991,135.888794,141.709900,0.500151,0
4936,323,633.685913,373.852722,232.733276,182.570374,0.713468,0
4936,332,992.398865,602.754456,143.389221,147.268127,0.452803,0
4937,323,641.963867,378.785309,219.792725,172.241486,0.755992,0
4937,332,989.683350,601.088806,144.040649,152.056824,0.526094,0
4938,323,637.914368,381.289856,224.964111,179.117371,0.775040,0
4939,323,641.835327,381.556702,221.331238,175.048767,0.788988,0
4939,332,1000.759155,604.062256,136.060181,141.460510,0.412493,0
4940,323,640.291870,383.459381,223.028748,171.693085,0.782069,0
4940,332,997.722168,601.942261,138.908081,142.795105,0.463449,0
4941,323,640.556091,379.549194,222.250671,180.323730,0.774440,0
4941,332,995.686279,603.118652,140.661255,141.144409,0.564252,0
4942,323,638.231628,377.007385,225.043396,185.678528,0.746317,0
4942,332,996.008057,603.557129,140.012451,136.876099,0.313584,0
4943,323,643.928955,378.584534,220.566589,181.160034,0.772872,0
4943,332,990.936279,599.271790,145.950439,147.979553,0.282424,0
4944,323,630.420532,379.325714,234.427856,186.785431,0.755611,0
4945,323,638.108154,382.260437,224.867676,188.385437,0.753803,0
4945,332,993.150452,598.287109,143.775940,147.853210,0.415796,0
4946,323,646.813599,377.976929,220.440125,187.301025,0.762471,0
4947,323,641.352600,386.087006,226.167847,189.327057,0.786797,0
4947,332,997.093018,604.006470,139.458374,138.116028,0.312289,0
4948,323,645.646851,392.204498,218.020935,185.178558,0.795617,0
4948,332,995.653809,606.258301,139.261108,137.354065,0.289252,0
4949,323,645.019165,389.659729,218.177490,188.173035,0.767058,0
4950,323,642.654724,389.508392,220.617004,201.881866,0.773743,0
4951,323,649.588623,390.638733,212.692139,201.314636,0.772666,0
4952,323,648.522705,387.550964,216.890686,203.312317,0.759289,0
4953,323,645.816467,389.893677,220.429810,199.652039,0.772284,0
4954,323,645.757935,386.324677,221.101257,199.296478,0.765807,0
4955,323,649.742310,386.397736,217.254639,192.864288,0.750238,0
4956,323,648.838135,386.207397,216.179871,189.233459,0.767188,0
4957,323,642.331909,383.104462,222.241333,193.357330,0.761541,0
4958,323,639.204468,375.834686,227.760071,195.462860,0.776618,0
4959,323,645.355164,378.686920,219.296448,178.918060,0.781734,0
4960,323,640.022400,355.928741,229.427490,193.407684,0.806782,0
4961,323,637.685364,354.854614,227.605103,186.313843,0.792069,0
4962,323,631.613342,340.575745,235.657715,198.154663,0.783502,0
4963,323,622.453003,342.535400,239.870422,195.779236,0.783341,0
4964,323,619.395142,342.916534,238.303955,197.417023,0.779226,0
4964,332,990.846802,602.880249,139.397827,150.656372,0.344465,0
4965,323,619.496094,353.303253,236.445312,188.338409,0.746445,0
4965,332,990.801758,605.559875,136.104370,146.043213,0.391615,0
4966,323,620.152588,352.335175,235.217712,187.651154,0.738462,0
4966,332,982.380310,614.911255,143.427307,141.480408,0.714939,0
4967,323,616.205139,343.818573,243.664978,198.735931,0.716325,0
4967,332,984.718323,611.749146,139.011658,141.433350,0.682901,0
4968,323,599.777710,345.087219,250.701172,197.383423,0.672410,0
4968,332,982.430176,613.724792,141.793701,140.495605,0.618987,0
4969,323,577.006348,355.579926,263.008301,220.220367,0.683151,0
4969,332,983.481689,613.062378,138.045654,138.456421,0.641361,0
4970,323,574.795166,360.577057,260.724365,216.280853,0.713888,0
4970,332,984.171631,612.041870,136.897095,139.315063,0.650477,0
4971,323,581.244751,358.849243,255.267700,207.312073,0.698984,0
4971,332,978.796997,611.032349,148.610107,146.464844,0.497248,0
4972,323,621.785278,360.314301,215.881836,177.060577,0.670919,0
4972,332,978.018860,608.957886,149.541687,148.943848,0.436510,0
